name,label
924f4f8b-fc27-4dfd-b5ae-59c40715e150,85 215 463 896
9271f16e-e163-4ade-939b-3383b8252da3,596 225 867 880
92a0f940-652a-4a9e-aeee-26f003abda25,499 317 792 1001
92a2dfab-f33a-4324-953a-afe96680c541,520 201 894 1018
92c60df4-5279-45d0-90ca-d15b74d7d7b1,145 273 383 549
92d7540d-db17-4fa8-814a-3d719157928c,166 398 377 901
92dec024-edba-43be-973d-b2d58886e7c3,573 228 851 849
92e14d7b-842b-4b05-bb5d-4aab98d9acfb,621 457 893 737
92e64cff-df51-4747-9203-fb083bdc520a,163 258 451 779
93059609-6473-4853-9413-7ecd7d3dae96,673 479 942 845
9305cf44-0565-4dc8-8e45-103cede2b3f9,212 143 428 393
931b6fb9-e53d-4748-8d66-0d0cf92c96ce,681 373 861 581
932d09e6-2597-4a6d-a7fd-f6c07de79bb0,142 155 493 749
93351a14-30a7-494c-a02b-7f2d72c724c8,612 161 840 713
9341907e-9b62-4197-a0b3-3ddd3c55a884,305 340 497 733
9353a231-323a-469f-a7ad-706f900b1202,534 98 843 688
93550df9-7f67-404f-a974-516acecd5c48,576 496 799 676
9363ce31-c17d-4287-ba3e-39ea2884a3cf,602 239 944 850
936e16c0-f39a-4970-903f-6af6722c26b4,142 70 429 716
936f2425-bc13-49ce-a4a1-979fd314ab48,103 251 419 776
93708fca-e95a-40b8-9c7f-e99c8ccf10fd,236 599 402 835
93727b85-2fa2-478d-aecc-46e14f391dd5,307 386 441 562
9379cd1d-a032-4fcc-8ffe-b06e221dec96,543 164 876 1010
93870d09-4d81-4d16-b703-791700c8eb57,280 207 608 854
9388011e-2250-40d3-be0e-39bc418d984b,194 536 488 944
938fb8f0-71d5-4c4b-98d4-0539a59a9ba4,675 668 911 1024
93986f45-f0ed-44c0-bbc4-15bfe78ec6da,178 131 486 892
939d305e-8292-4575-8bdb-d5533fe5312e,230 247 403 667
93a0df9d-5094-4d9d-a0a8-cf5fe99b1845,637 215 892 779
93a95c68-c487-4e09-89e2-6e3849e44886,535 378 732 727
93b49de9-9267-43c2-a507-6885e4caeaba,187 132 449 835
93c1ea7f-20b2-4860-9beb-fd0ad2f54bd6,139 245 386 657
93d411f7-22d6-439f-b0f6-ff1ca5a15699,331 467 592 815
93dae4d4-9f5a-4554-a882-6e4d3e9b39c1,211 154 484 784
93e19d77-ce48-41e4-b78f-b873525673dd,596 301 930 960
93eb36cf-5356-4be3-b740-1c4d7a842741,272 298 465 714
9402fbff-b5cd-4372-a203-074a2f7d8bd1,222 148 501 638
9406092a-9d4f-4143-be9e-452da62457b5,519 398 708 686
94211273-5b21-47fa-bbe0-7496e66672ac,621 263 787 517
9429988f-5216-425b-95f9-a646ba335fc2,492 461 755 836
94399962-8f89-4dfa-a93f-7a3df88feca5,305 156 509 652
9455d314-1d14-45a1-aeb6-ec17f05c93b2,181 527 445 691
945a109f-4015-4844-a49a-500b72237ce2,645 245 977 849
945a3e8f-a300-44b2-bf25-b8fdc63e0c7e,163 371 434 795
94808997-3c67-4d45-bf6e-423f3705d30d,377 204 511 367
948ad418-c89a-4476-8152-1e956ef27cbf,612 174 870 739
949ccbce-b365-46ab-ac0e-c6b633c10e04,170 515 444 819
949d29ea-c8d1-4627-aa46-65aca7112946,370 265 502 484
94a7ba94-9251-42c8-84b6-c3cac85a78ec,590 104 870 718
94ae3bbb-8079-4a25-bd9b-5aaabfb38948,518 191 896 919
94c389e6-2850-4ce8-994f-11bf91f656e1,169 309 370 508
94c4e247-1228-4f50-b8b4-316754d5828f,696 405 898 685
94c76c85-6c36-4c63-bb12-704c4cdd422f,245 170 454 415
94ce6989-c700-4a9c-b3c6-8c5a512b6ff1,561 385 818 693
94d022ae-b64e-4a83-a896-60749294d3d3,171 290 385 939
94fd8652-cb5a-40c6-9c5e-e429de9e8715,573 346 751 709
9528063f-230e-4a25-b3b1-412caca2f750,680 559 913 856
952d444d-b0b3-434f-bb33-59e411657688,210 380 373 661
9530b7b3-6cf5-4d8f-b76a-8fcedc319c4e,556 434 856 752
9569c848-ec76-418d-b8f4-6fe8cf77d882,592 564 851 784
958ef5a8-9119-4b34-b009-6a3fa8abff64,303 587 465 831
958f6fd1-f377-4a55-bb38-7a9db2fd79dc,621 141 890 742
95e6c3a5-1f34-4b87-8a71-a73032470fc0,189 243 503 902
95ea8862-87be-4353-b341-2aa1fee16451,579 156 888 792
95f7313e-5394-4dc7-9405-3c3356c5c964,171 283 428 743
960e8747-cfc9-49d5-8bb5-47513f50be0c,180 79 418 552
961041ed-849e-4253-8d6a-97a8aa29b2d4,676 265 915 671
961da0cb-cf97-487b-8e59-a07b4fff6c2e,603 129 889 805
963b58ae-2175-4aa5-90be-c37d44809c91,218 402 454 645
965e93d0-93f6-4a71-9abf-847027df3196,575 406 866 688
9673d5f3-fc1c-49bc-902a-81ff14db1da0,588 486 879 811
967f0c4d-8ce5-4c1a-b1c3-5c8603b63c4f,179 356 386 756
9683c5bf-fd40-4716-b7a2-1927b1f13319,686 365 947 948
96862a19-db35-4c6f-a6f4-2f00a1bd303d,633 459 865 665
96b91c36-e503-462e-9d18-38f7439690f7,277 543 483 757
96c14a9c-2346-4e84-88c9-ad30bd422de8,280 293 409 592
96d2413d-d424-43ea-8d6b-f2e861c2773e,164 452 424 864
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,276 203 468 463
96f4aeed-716c-4db1-9f81-a186c991855e,553 147 857 685
96f6e753-c609-440a-9c94-fa65d47b38d7,182 521 404 836
9708b405-8887-4824-b354-f7c245eedfc3,113 248 329 773
970bb2ce-6966-47ed-82d0-923d8d0b8617,575 67 893 645
971befc9-5a0d-4bda-acb5-2cebeaa8163e,268 307 424 696
972128de-cda3-4ede-a5a1-61c05bfe49b2,204 516 444 901
97354b7f-c36c-4e81-a6ef-cbce71682715,599 439 860 683
97558fff-a0e4-4d73-98da-0de2750873fb,317 334 515 613
975aac17-f7e4-4b6c-a669-e73b0bb5caef,156 430 432 681
9760925f-858b-4470-aaeb-5908bf03672a,118 132 444 454
977bd2ba-e5f8-4459-b48f-36dfe1afb215,76 480 336 844
9785f111-2f91-4137-998e-6b2e516bc97d,131 147 414 516
97a6f7c7-df3f-4127-907d-27823c48f2fe,207 253 408 556
97a91432-e516-425b-adf2-260b743f588c,489 370 765 656
97b01ec0-6e26-4e8d-a486-7a078d44b42d,252 579 480 779
97b0ce05-4da2-4ec6-a48b-786b8562dd82,197 582 468 866
97b49b96-d8ba-4fed-bc9e-e0912c9f66eb,590 161 868 605
97b7fb68-359d-46f4-b20f-5cb82bb8dd81,158 128 459 499
97be853a-7fc0-43cd-85c3-a92ad92e5350,558 480 748 661
97cd19cb-73b1-47df-b60f-380d44fc0ec9,115 371 405 608
97d33835-1ad8-4c7b-8fce-4552d9dbe2f4,544 206 898 908
97d6840c-f844-4a1d-ab3e-85f642834696,549 365 822 761
97d7ab4c-257f-4cf1-b582-d37ff1e2fb4e,687 409 942 904
97e3d9f2-fa1a-46cc-932c-b96879e199f6,403 127 643 745
97fe9a9a-3b11-4cbe-b053-2d5de0739dff,652 266 980 790
980bedbf-2f34-4596-a7cb-ec66fd1ec4de,560 114 794 480
980c366b-becd-4652-8934-682a2961081f,85 273 452 618
980f7412-072b-4cc4-846d-99fc5607d70c,124 521 430 900
98170722-6cba-4e3a-8b9f-fba220d8e7f7,534 272 785 810
981a2806-2512-4ff1-9c99-2eed4ad32b9c,347 277 553 799
98325e35-8c87-418b-a7c3-81b1180e85ea,242 451 503 686
98447918-1170-4213-abaf-437efe240700,481 398 826 867
98692be3-a420-4f98-bffb-4f98187059a8,180 282 477 539
987d7028-3873-4b8c-aa45-d3f52f3501ed,207 443 441 730
98833b28-3925-4098-bf44-c81a9e687838,125 248 329 468
9889dd70-f91b-462c-a5ce-8b77b97052a1,186 552 390 827
988a4bbd-3a14-4b4b-b846-6729e35fcd91,552 429 807 785
989620ed-615e-47a9-a2be-402c3b6f937e,208 414 393 637
98abcf3d-aa93-49e0-af76-029af14e6aa7,606 444 841 723
98b74eb1-7a17-4c4f-ab85-a93ac598c1c1,208 30 495 534
98c8bc72-1779-43f0-a118-538edcbc9e71,614 367 871 892
98ccc363-75a5-4b0e-b1c9-2cf36baaa657,160 451 367 746
98cd0b89-202e-4b22-83e3-ea843488ea6c,154 247 404 860
98d96d73-2a33-45a0-a242-dbbad2f2e579,149 116 358 500
98e6b228-3bd6-4bfe-be77-12b6567385d5,568 367 780 781
98eca0bb-08a1-4063-beb0-0b35819e93b2,297 436 456 762
9911bf13-bce6-4b33-b866-1944aca8fab0,543 553 836 765
99122ea2-e76e-4b70-bfd9-350b8af5691a,609 453 899 780
99147d86-515a-47f7-a537-1692f2276564,565 608 789 820
9922146d-a19f-4889-80ca-d6f802118fdb,661 250 851 688
99239481-5f84-4fe9-aa79-dfa79d3e7ae0,217 85 487 477
9937dc6d-2541-4b08-90c9-7d9e5231d6b0,244 454 482 850
994a1363-1acc-4cf3-9703-13c0665dd4bc,111 314 399 882
9954f203-ec80-45ce-85a6-fb155368370f,173 230 344 415
995add3b-6d5f-42a4-ac2f-7e46ffe27897,593 149 877 730
9960c058-8c83-46c9-b311-5dd7e927eb34,266 521 545 666
99772300-b5be-44cf-b8a9-682247e5e8c7,262 153 442 558
998e3a78-6d50-43e2-af5c-56a1b747092b,635 293 850 833
99a1a344-cb16-44ea-9d2a-a9daddbddd26,568 561 847 777
99a21978-b49a-403a-9424-5745a90c8018,623 465 845 733
99b9190e-c092-4d21-bc5f-d6c82c513c92,577 384 794 608
99dcf680-1f54-4d88-aa29-d909be9e82ff,238 471 422 655
99dfce1b-ea95-4bc5-b162-dd891968dae1,610 521 913 767
99f7ad08-2189-452c-afab-6d7b1c62c049,144 555 405 828
99f99868-4c89-47f0-adbb-5a9ca675002d,567 221 885 808
9a05ffb1-0988-4f71-89a3-2eac51deb62e,660 278 988 828
9a1a620f-7089-42f3-aff9-4220286b60eb,630 347 942 831
9a1f8fe3-174a-4c13-9885-75e52c0153b2,632 322 807 695
9a1fd0e4-262e-4856-85ba-88faf8b88726,587 449 833 725
9a1fe07c-88c3-4ec2-9713-09d3beaf9830,561 398 842 678
9a2accbb-06fe-4051-9542-2fa5f0c9e261,475 152 835 753
9a30433a-c79c-4f15-8be7-26adfa92943c,243 102 504 441
9a36a93c-00e7-4d9f-aa34-893a92043d52,650 431 924 753
9a3e1197-91f6-4e4d-9aeb-fcde3483849c,263 305 560 793
9a3f2627-ed43-4666-9f27-01589d9c6d44,500 111 804 512
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,586 161 799 327
9a543e59-766e-4da2-82aa-a891682b2793,181 233 426 520
9a54b667-9691-4074-99a5-3e3c9c5a0835,251 109 500 421
9a5ebaf8-f562-456f-a1fa-e485ee712790,641 77 947 630
9a61bc75-01c7-496c-b5a9-b4ad264b7885,175 354 421 708
9a75986a-bb57-4f82-b9cc-af6a5a9ea8c6,225 346 526 693
9a8d4c24-8275-4805-ab84-9ae850c7ac32,248 584 447 915
9a8d7f49-ec4d-40db-998a-a1b81ad9ac52,599 334 758 498
9a941e8d-d526-42b2-9322-cef1e02bba21,190 249 416 749
9a970136-ec7d-430f-9a70-c873fe64eddb,212 300 474 780
9a9cec58-b096-4661-8a89-f536aa33adcd,494 311 737 775
9aa7e15e-45ea-4d4f-a5eb-97f021d97499,621 199 877 847
9acc3015-cffb-414a-a8b1-87555ba73b50,565 455 854 710
9ae26474-0da3-437d-a0dc-744b8c474bba,535 425 832 700
9aed29ce-85b0-4cc5-9dad-7a1aac9c28b5,219 279 452 805
9b16af6c-5f7d-4550-a641-e41460c820c8,550 410 775 540
9b176562-4004-4e23-965f-ae050251378b,768 477 909 758
9b19d8e9-16b4-4a69-bcf0-181d4709d3f0,551 280 898 842
9b215f1b-5061-457f-acad-471ca01f774c,583 392 889 708
9b218763-f3a6-48fb-b17d-50d25cf9bdb8,717 433 995 871
9b2d7e34-af22-45b1-a619-4995b7118919,213 498 474 881
9b3f98be-cd49-4634-9dc0-d473d6766fb7,596 412 881 657
9b4ecc3e-5499-4d0f-a218-0dc17aa963e2,602 262 957 843
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,146 354 483 663
9b72e9f6-1001-4372-9120-951dab8c68eb,641 118 864 760
9b788ef2-8721-4f1f-9d4d-8a2e0d65cba4,513 176 745 664
9b838133-a269-416a-a0b5-9dc3ea7d585e,592 167 905 830
9b90c3f5-5126-4ef4-b109-244c88676697,555 367 825 941
9bb53dc0-28ed-47ed-bff3-9e6cc3c03d62,650 473 925 798
9bc3b352-0796-42a9-8028-3fa131afbe7b,280 597 503 957
9bc684ec-12a8-4c76-85a3-29a75d550968,191 182 436 794
9bf4af74-aba7-41ef-9606-b19bf8526a72,244 297 427 499
9bfbcf53-fe7e-47b3-ae0d-3d4cd48001ee,148 390 381 884
9bfebbd8-d79d-4a61-9403-d33d3406fce7,273 512 507 882
9c025c17-e81d-4e8a-b466-01a4d1c0d553,269 657 409 904
9c0fbb4b-715d-43ad-ac16-3cd798caaab3,615 569 850 930
9c28904a-278c-44ad-b4a9-7f5bc3ae58a6,451 425 814 784
9c363f6d-ca24-41da-ac87-52bd65884df0,631 531 877 836
9c3ec0a7-6816-46e0-b797-8412bacea535,573 281 798 490
9c3edffc-7981-40c3-84b9-d719e49ce1db,200 167 470 838
9c48a4fc-de51-4ec0-a6e8-24995708ce92,103 623 340 951
9c67f8fa-acdf-4c93-b250-cf0c053b47b6,619 445 931 784
9c6b1f79-c2e8-497a-88aa-34af955ce666,180 83 461 779
9ca9ffa9-4810-4ed4-b919-39b2315ed461,637 549 865 881
9cbf0728-d245-4782-8aca-c25c5e8e158f,614 378 878 684
9cc6707b-0793-492b-b59a-ededa08fb144,696 185 903 847
9cde0ff6-095f-4ac6-88a8-c9ffc4676230,506 288 796 775
9ce51c73-3da3-475e-ba21-29837e865ff8,264 366 471 561
9cf3c0e7-f25c-4358-b5a9-aca2e0b6f33e,131 627 466 915
9d021f29-5ab1-4713-a377-3cd80baaa477,624 96 938 649
9d1ceb1a-66ef-4135-a905-3d7b51b0fb4d,124 557 419 787
9d1ea51d-29fc-4aa1-a4b0-fa1f1c979d0f,175 219 498 562
9d315378-b59f-4999-a993-cc4443925be6,591 478 899 742
9d33381f-6428-462c-a2bf-2b87d276f0eb,97 421 371 720
9d42ccce-13f6-4053-8597-988d3ca98b74,561 197 799 811
9d49e8a3-a382-4765-a6e7-1c865d8b7712,147 303 404 653
9d4a60a2-7a43-4d82-986a-0fbe9126fd88,608 487 892 850
9d5031cd-338b-45b9-8bf0-2cf09f3b8e52,561 341 993 929
9d541ed8-0776-4d41-8ffd-4f6bb9c3cf19,120 419 328 720
9d5a35ff-4644-4f75-91cf-4ed3142af182,544 332 797 576
9d5d0c30-fdd7-4799-a106-97b3bd6c4274,592 313 922 758
9d5edce9-4fce-444f-b907-a70e2c6cd166,571 450 744 636
9d7688a1-8de2-414f-ab31-acb03992c952,531 393 803 710
9d78bc61-be12-4f04-a542-ece6d960a05d,614 317 897 868
9d801278-8699-4eee-ac13-14de9cc773d1,579 335 852 675
9d82f9f6-b84d-48d0-9ce5-68329990d7fa,229 348 450 569
9d93caf3-5af3-48a0-9a6e-23bec560da26,123 103 463 686
9dbb7a32-14df-40ca-871e-410111c45c05,537 477 765 659
9dbd05f8-87b8-4902-8e3c-86da0690fd63,195 427 446 595
9dc1e167-1784-45cd-9fad-9bd7c8c7d904,534 101 944 874
9dcc61a1-27d8-4ad3-9b8b-6af5bf82b588,626 319 886 569
9dcfa483-4ed7-4cc8-954e-eb7c188e914d,175 339 456 795
9dd62ca4-f07b-4843-97bb-a69b7bf8d327,613 593 925 899
9dd6e2cd-3afe-4a03-a3d3-de161a0446a7,603 427 816 696
9dde630b-1f95-46e6-bcde-117eee4c7283,199 92 456 750
9de4153d-5383-4dc7-977c-e064fb2734c7,621 500 843 819
9de7304a-bda3-4aa7-8002-c7b1b662745d,484 500 740 863
9ded4d8b-5e88-4470-bb20-1d55d76d6658,18 264 324 806
9def0034-2612-4df3-9fa9-d5677dbae95e,234 288 476 650
9e0e05ef-1c6a-4883-957e-f36f5c59b9ad,627 133 878 522
9e0e8620-d08b-4704-9782-19b061a5d83b,203 84 490 772
9e149c3a-0dbc-4d4d-a7f6-939c4e4d8688,197 106 453 604
9e14bba9-48f8-4382-b606-d47030e9b893,584 371 835 529
9e250ad1-581b-402a-a7df-dece604e7764,471 381 733 618
9e2df0fb-8488-4301-9e4c-8ca2457fca54,634 362 904 667
9e310044-aadf-4584-871c-b0db5fc0982e,600 504 775 730
9e43a65f-f310-4cb0-a645-8ea52d98f88f,605 526 902 823
9e53a361-9507-4b07-9b3b-56bad312fb6a,224 454 464 864
9e61c568-6559-4634-b4af-7f1bbd8d39f0,552 191 821 755
9e6239f2-9352-4bad-a19a-22538ddd0e27,608 247 892 654
9e6bd994-d868-4805-8511-08ddcbe33c14,506 181 872 890
9e6eb4fa-abd5-40a7-bd06-5ca016b16021,244 266 483 682
9e763f85-b627-45b6-ad70-2982aae80d5d,160 397 447 799
9e7bd306-471d-4c5c-aa53-a9d24e0779bc,555 515 784 873
9e8bd81f-b091-4c02-9ea4-1927c896dfc2,529 279 742 554
9e90750a-8dfc-487b-a151-4ccf46ddc765,626 194 951 883
9e98ccb4-e0b8-44de-acd0-4927030264d3,221 250 454 594
9e9cf557-f329-43ed-8095-dc66bc667c28,650 281 890 647
9eb988cd-aecc-4335-ad09-b580be434377,437 419 706 727
9ebb6f78-9a39-466f-b5cd-bc0eefb7179f,132 389 387 690
9ebc1edb-315f-4f0f-bc9b-dfa933bc67d3,175 83 412 448
9ec108de-18b4-4446-a6e8-4c398f5a6614,478 450 761 676
9ec6e281-84bf-4b6b-be0d-0ccd279257cc,186 521 448 791
9ed27b99-3235-476c-a752-abdc005fb46b,632 503 914 804
9ed655dd-cc93-4bde-be51-804bac051f25,619 244 902 762
9edc3935-3942-48c0-8666-bc5857f24aec,273 462 523 815
9edc8604-a965-4eb7-a5d0-61df8a9ae45d,194 518 493 715
9edd183b-ecc3-433a-9669-f891d34f8490,556 312 842 889
9ee07fd5-612d-4a33-89a6-12fa8ce9bb48,292 123 601 802
9ee2b533-9bd1-461d-acbc-ac74aa13818b,568 381 838 703
9ee3b37b-f1e7-4b02-8f8f-a8af4ce3990e,511 409 843 628
9ee5d70d-a1ca-4fe9-af45-27dc20017d27,160 490 456 732
9efa04ab-254a-4047-8f2f-91e5fe93062f,175 230 431 504
9f1ab54d-5fb8-4464-9617-26a7d25f26cd,604 417 857 705
9f2cf186-cae2-4b29-8312-d20cd1df7d25,168 460 427 756
9f2e86d5-cf74-4c4f-84f9-c9e842c8ef0d,525 450 760 779
9f377ef1-a9b4-409c-8e6f-94199ac19a75,575 463 806 781
9f3f5192-ef06-4085-bfbe-17ec62087fd4,82 381 414 713
9f579871-0644-4b33-8547-240b76dbccdd,166 303 441 839
9f586862-a0d0-4980-ac2e-7a82c9d4c30b,635 119 926 584
9f70e16b-6372-47ca-8589-1862539f0655,183 172 469 456
9f756055-99fc-4a80-97b4-f89f98cf92d2,66 397 393 696
9f76ae9b-da2b-4add-9964-e681f2a31697,289 65 583 351
9f9b51c5-dd69-4bf8-bb3f-49def4d4b85f,618 468 988 945
9f9e35d3-2032-489f-8729-474a160fa176,600 528 908 784
9f9e7267-220a-43f8-b222-9a330b08957a,209 329 449 730
9fa17c26-8aae-4dd6-af8a-5750f042adf9,130 417 427 804
9fae656b-cf66-4c4b-a5ed-1962ebcafb7d,651 346 926 556
9fbc34a0-5af2-4ce3-a672-c7d90c78aaa8,161 457 376 751
9fbd7b9f-ef1e-42ce-b594-1a3f017fb604,251 210 433 506
9fd4b2e7-d443-417a-8436-b5921152ddd7,281 446 474 770
a011c70e-6fda-4056-b364-8bfa67a878d0,209 179 490 738
a01dc83f-bd19-454b-a317-007a2730852a,612 547 857 789
a024d155-a276-4395-826b-193fcf6a5b9c,621 365 803 643
a02a2b40-a352-4e80-8390-d44e1264bcb7,203 122 473 866
a02c7ae4-7571-4ae8-ae35-5e4121ebd250,657 455 941 656
a0367348-011f-4ec9-9efa-144fd325ba5f,301 502 484 678
a03a2aab-7039-4743-9dab-3870899b1f35,650 689 929 1005
a056f19b-06e5-47f8-9861-005b6dd08fc0,555 130 852 796
a058e58a-be32-4941-86ce-b01a36285658,133 124 469 844
a0688bb5-65a3-4b02-b0a5-cd0dc775608d,146 586 407 847
a069b05e-0957-454f-af9b-8daa65d406d1,225 242 493 743
a082d750-3663-46ca-bf52-cc32b2f403c9,159 580 385 746
a0930be8-f005-4141-a181-c1494cba358f,228 167 541 936
a0999072-21a9-4898-b391-5990998eca20,191 79 419 446
a09d65c9-1707-47d4-a241-212aa118a860,630 213 848 736
a0a7949a-d305-40f8-a8a4-3cfcb773f3df,169 512 437 879
a0a8370a-dc3f-4f70-a440-e3fa9827928a,148 589 314 761
a0af1a60-0f1c-4d53-9a71-dd438aa06b70,161 196 461 832
a0b69080-fb84-49f6-a2ab-e3de1cfd2ad1,593 371 825 790
a0c22f32-1156-4c62-894a-19ce51aee219,565 293 938 685
a0c4fc4a-52c9-49df-8564-5d23e9d0ebc0,617 500 869 845
a0c64b6b-5c91-422e-96a6-5389d9c23cec,573 544 800 828
a0c6c07c-17b8-4d76-9c54-e88deb2b5039,321 421 584 787
a0c71f08-8694-4294-a903-f733a09f84c9,191 412 471 740
a0ca289b-6e0b-433d-a45b-8f86044e1ae1,150 596 328 832
a0d6ccfc-3f60-41a8-8e11-4fa091384129,578 488 914 689
a0d6fa61-86b5-452b-87e9-a99995c6c4f7,534 316 780 674
a0f962a9-f02a-47ed-894b-392e571994e8,169 304 468 602
a0fc511b-7483-46a6-9591-46f6c73f87e9,489 130 860 873
a10735b4-e069-4df3-b1e4-5e54825ebfe1,273 523 509 852
a108c5e8-49d7-4ec4-ac83-a5cb0442e536,169 207 500 747
a10bf127-bf41-4e8d-969c-63963bd98935,531 498 828 852
a11a11e6-18b1-4efb-9c26-37f458bc1b0c,173 430 386 806
a1225d16-619e-4bfe-89a8-49106b1534ee,93 332 390 746
a129ce0b-cd13-4625-b58c-5b5c5bf909f5,202 181 562 919
a1328407-1ce1-492e-b014-27e30077cc27,485 421 779 732
a13bf9b7-ea61-4bff-96dc-e6c716638461,136 527 486 759
a14ac79f-dbcc-41aa-98fc-3f1440891839,190 359 427 725
a14c9773-4ff1-44e2-882d-6e37a1a5af3b,568 175 867 872
a1538feb-5647-463b-9876-ca6e5ff00f48,452 317 680 748
a15fd96c-be59-4a81-b253-bea26b1b20b1,652 404 1004 656
a16503fc-2eb7-4a00-b101-2b5d976dc8a9,600 300 931 846
a16c339d-0eb4-4010-87a0-f422a08a00bb,198 427 457 798
a1733f0f-0822-4ca1-8e60-cb3981a7f7e8,45 244 375 863
a175b2d8-ebdf-4643-8afa-8a4566766f75,228 283 466 806
a17c5d46-08a6-4fff-ba32-9a658a981e0a,569 181 891 726
a195a887-4e7e-44d9-b9d0-a2a72b1c243c,515 601 762 910
a199305a-70db-4d2b-8354-691e91c8c27b,582 406 873 748
a1a1b826-0de6-4d0f-b082-2eec1c456944,662 199 851 746
a1aff3c3-4eae-40ed-800d-d5aa693e1132,560 473 784 701
a1be5d47-d573-411a-862c-d5e0ec36f469,581 482 771 827
a1c8a30b-9978-4be6-9be1-d55456ef2480,632 362 807 649
a1d846a0-7213-4eff-a9b2-f0adc352aa47,490 89 771 653
a1e46713-1cd9-4360-9a3f-5e57e418c5a2,169 177 435 496
a1fb3bf8-b4bc-4dd2-9cbe-e4b2ce75789e,256 216 469 547
a2018dbd-1979-452a-a629-b5230b69d259,654 292 936 576
a205b165-66a9-4bb4-9cdc-f2e1c5845664,193 162 463 521
a20667cb-b7b3-454c-8fa8-2acdd4bd0604,246 506 558 708
a20a5357-fcdc-4d8f-b5ad-7a49c2df7db5,158 61 505 742
a20c1c8f-e16e-440b-89d0-2393ea43b340,191 97 535 643
a20def8d-de06-427e-8416-09ae16bbaadc,588 405 850 598
a21dc214-0756-48ec-9b5b-16ca1bb243b0,597 231 784 629
a223ebef-86b2-49e2-b3e1-bfc1bf957b6a,212 460 376 618
a2269867-3a23-4cd4-80ec-8c0f917f5986,211 446 423 842
a228d0c7-b6aa-409d-98df-569809daa353,667 454 923 813
a22f0f36-ac98-442a-a980-069a248630a9,243 412 434 664
a232cfa5-b1de-4178-9de1-d506c8db2f62,659 290 994 771
a23ac27d-83b3-48b7-837a-dbbe83752ce3,628 574 976 930
a23f2117-8ee1-475e-aa06-e74f6b6118d7,728 250 910 428
a24b4ad9-13df-42a1-9e3e-f92c9682b64f,600 189 922 810
a25056f9-2c4e-42f3-a035-26552647dcd4,273 155 445 364
a25d0b6e-cd0e-40d5-a225-4ef92baa4202,185 253 506 757
a2616330-1f29-4019-928f-e2d62b3b737b,568 370 867 794
a281a261-8435-4861-bea0-0bca497dc5a2,194 186 451 745
a28266ba-94b1-4789-88e7-e7a1c4bc6d0d,576 609 810 840
a288ccb7-b58d-4411-a5da-6dce74957e74,33 304 240 646
a2907d58-d777-4ddc-8877-f784f14c0c27,538 397 752 676
a2960536-841e-4c2b-8bc4-a3d6f460dd9c,164 357 385 876
a2961d70-7b12-4eac-bb33-8567bba2d3e9,202 126 423 423
a2990f44-8592-4427-b704-b19565a0bedd,569 214 853 478
a29d2f91-e135-4810-b896-ee443666df54,113 358 372 642
a2a093bc-6179-4a31-bcbb-645d2f136a80,280 400 474 649
a2a84bc3-c75b-4df6-840d-e118b61594d4,186 349 476 744
a2b6217a-2c7b-4cc3-b313-ec48bf272a2f,563 319 852 636
a2b8c42b-db97-4b42-aae0-c8ba85053132,332 90 501 276
a2c7baa7-e6f5-4409-bf23-d96c54d6843b,183 544 420 803
a2cd771c-cc13-4676-806e-73bd45e25373,179 124 456 439
a2d27e14-d9c0-4596-84d8-c526b0afc9a7,372 310 488 566
a2ddccd7-9c2b-4d81-9375-928b418da482,196 45 447 606
a303195a-cda8-484b-ace4-04c4a0c40c30,566 134 815 418
a30808af-7822-4f47-beaf-0c1a840cd980,259 93 539 571
a30e9f7b-4de5-4e40-afc3-cf23361a14e2,590 199 741 465
a31468bb-700c-4430-ae7d-8a547db8fa5f,581 387 809 705
a31fd48e-8dd7-4a31-a197-ed1d67ec98cf,138 107 448 358
a3215a02-302a-40c7-ab0e-e1159cce77f6,521 112 847 517
a332b7c6-2db8-4158-a01b-ab2baff58cdc,533 392 892 658
a3330875-c899-4f4f-81e7-40eea365b08f,612 447 803 847
a33882f0-bccb-4c22-8104-deae4a3b3b4c,552 341 856 656
a3476eba-8536-4271-a7a9-b13dc3cc8a4d,592 490 836 961
a3558c74-f838-4da4-a8be-ad248ad502cf,588 494 772 776
a35df48c-325d-4b85-8f4d-5b96e886634e,583 506 895 876
a36085fc-65ab-4a82-8aa3-010967287008,711 420 1016 885
a36bcdda-c363-4ae6-a8b9-47bb0e05dc43,615 440 912 705
a36d17af-dcd7-4414-a701-3ef7c462e05e,136 628 459 920
a36d5534-15f9-4cb1-aacf-99c5f96b6d40,180 147 382 487
a36e4035-44c1-46f6-9ec3-4152df152050,649 383 930 940
a36e7035-fe1e-4145-85cc-e893094beb3a,568 94 787 391
a3729a13-c791-4f7b-bd48-fbaf4f7fc0e4,264 120 475 655
a37a99cb-7e48-48e4-a7f9-7740ba109954,525 434 775 708
a37b8547-1850-4d8c-940e-cc9d74e0798f,293 202 499 512
a37dc7a9-8b22-461b-99d2-c77109da8220,619 617 866 926
a37e89b4-7aa4-42f0-969f-f92816142442,641 425 817 575
a3914966-dba0-4178-8efa-20f3dbb5e75e,235 198 451 673
a3a15e9c-71d6-440e-9457-89e2aff93fe0,162 420 366 735
